Date,SMA,EMA,RSI,OBV,Adj Close,Open,High,Low,Close,Volume,company_name,signal_SMA,signal_EMA,signal_RSI,variation,signal_OBV
2023-09-18,0.46180412212087674,0.525079456610344,-0.20638713564881142,0.25909595677908254,0.4119481643535966,140.47999572753906,141.75,139.22000122070312,139.97999572753906,42823500,AMAZON,1,1,0,-0.410003662109375,0
2023-09-19,0.47037105439498705,0.5261446963984742,-0.059059796102624185,0.1289830713963686,0.2800129004000395,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,61482500,AMAZON,0,1,0,-2.3499908447265625,0
2023-09-20,0.47339122903243136,0.5182665492107958,-0.27986541847945157,0.031077106357857417,0.14863790021435072,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,46263700,AMAZON,0,1,1,-2.3400115966796875,0
2023-09-21,0.45541525877518835,0.4882929744832329,-0.16865170337738458,-0.11755791144847509,-0.1859732101017715,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,70234800,AMAZON,0,1,0,-5.959991455078125,0
2023-09-22,0.44751628595476445,0.45945671324434,-0.5962427793489486,-0.24433091709775273,-0.1977635927274155,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300,AMAZON,0,1,1,-0.2100067138671875,0
2023-09-25,0.44173728899895787,0.44063491989672493,-0.8637228703992004,-0.14694534011300658,-0.07705587761435036,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800,AMAZON,0,1,0,2.1500091552734375,1
2023-09-26,0.4209444255155603,0.40296472787627063,-1.4802715947607505,-0.30153424059710476,-0.3740517866285697,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,73048200,AMAZON,0,0,1,-5.290000915527344,0
2023-09-27,0.3950114115301012,0.3677248708248788,-1.7124373541523696,-0.30153424059710476,-0.3740517866285697,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,66553400,AMAZON,0,0,1,0.0,0
2023-09-28,0.3686137416582596,0.3347585529380929,-1.791124150740022,-0.30153424059710476,-0.3740517866285697,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,54555000,AMAZON,0,0,1,0.0,0
2023-09-29,0.33698884815668845,0.3082426237265964,-1.266258243290627,-0.16952709190847337,-0.31004893286525587,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,62377600,AMAZON,0,0,1,1.1399993896484375,1
2023-10-02,0.31183995759651106,0.2923120325186805,-0.8454926224395708,-0.06788381372254834,-0.17867436101578105,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,48029700,AMAZON,0,0,0,2.3400039672851562,1
2023-10-03,0.27539433681975256,0.25943241055781324,-0.8798090126092886,-0.17700870185754033,-0.44479194070136385,128.05999755859375,128.52000427246094,124.25,124.72000122070312,51565000,AMAZON,0,0,0,-4.7400054931640625,0
2023-10-04,0.251116620656514,0.23732111344347984,-0.8664404393903161,-0.08346180681961979,-0.31678623317473614,126.05999755859375,127.36000061035156,125.68000030517578,127.0,44203900,AMAZON,0,0,0,2.279998779296875,1
2023-10-05,0.2165876500210581,0.2126920735559999,-1.340499629581962,-0.16739390297722018,-0.37517488418159006,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,39660600,AMAZON,0,0,1,-1.0400009155273438,0
2023-10-06,0.1867632426891926,0.19723714744276993,-1.1588798925999888,-0.06836166497321994,-0.26288911570753576,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,46795900,AMAZON,0,0,1,2.0,1
2023-10-09,0.14366736193563878,0.1839170674946683,-0.8430899357658787,0.013693521201118063,-0.24604650743815598,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,38773700,AMAZON,0,0,1,0.29999542236328125,1
2023-10-10,0.1095449762787732,0.1760832896827707,-0.61421550653955,0.10295435716913073,-0.17755212013518862,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,42178600,AMAZON,0,0,0,1.220001220703125,1
2023-10-11,0.07173445653077686,0.17766748360325732,-0.6473167784653227,0.18917455240656342,-0.045615999509203614,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,40741800,AMAZON,1,0,0,2.350006103515625,1
2023-10-12,0.03575349164040259,0.18104575732909006,-0.8587185563252167,0.30668744416051896,-0.01754455739069003,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,55528600,AMAZON,1,0,1,0.5,1
2023-10-13,0.004970726003867961,0.17457291331125183,-0.8819113947100364,0.2097911462242904,-0.16014796308929866,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,45786600,AMAZON,1,0,1,-2.540008544921875,0
2023-10-16,-0.016606216592788003,0.17898520714342953,-0.5580522816540606,0.30043665036464334,-0.005193054324749822,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,42832900,AMAZON,1,0,1,2.760009765625,1
2023-10-17,-0.034495069410336476,0.179016852445174,-0.7040134542751584,0.19601070340321744,-0.06582747210143051,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,49344600,AMAZON,1,0,1,-1.0800018310546875,0
2023-10-18,-0.05528791073772156,0.1663792804269492,-0.7689622579556934,0.10564750819483791,-0.25334449985171853,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,42699500,AMAZON,0,0,1,-3.339996337890625,0
2023-10-19,-0.05798868430430413,0.1555809883362245,-0.732124344825007,0.23465761108541294,-0.2381865379118693,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,60961400,AMAZON,0,0,1,0.269989013671875,1
2023-10-20,-0.06945960508825104,0.13322936976879576,-1.395999847247772,0.11542060323791377,-0.4195278141291872,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,56343300,AMAZON,0,0,1,-3.2299957275390625,0
2023-10-23,-0.08313761917650643,0.11759146349809696,-1.7369061229833076,0.2175512558393821,-0.34148923930661657,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,48260000,AMAZON,0,0,1,1.3899993896484375,1
2023-10-24,-0.0756452313346746,0.11054759786508342,-1.6160046281943516,0.3159094653963544,-0.22920347083256226,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,46477400,AMAZON,1,0,1,2.0,1
2023-10-25,-0.08897475350814099,0.07676544282027889,-1.332323418345833,0.15808417023709198,-0.6317478480113556,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,74577500,AMAZON,0,0,1,-7.1699981689453125,0
2023-10-26,-0.10758961453115568,0.038260302259108696,-1.0989698607485694,-0.05442948639185843,-0.7339278801892966,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,100419500,AMAZON,0,0,1,-1.8199996948242188,0
2023-10-27,-0.10578912836145002,0.033224668400109236,-0.8359763408092385,0.21075743001993547,-0.27524061877347594,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,125309300,AMAZON,0,0,1,8.169998168945312,1
2023-10-30,-0.09635102169040169,0.047363029204984856,-0.7376021032383046,0.3641555116433033,0.0037900127545572276,129.72000122070312,133.0,128.55999755859375,132.7100067138672,72485500,AMAZON,1,0,0,4.970008850097656,1
2023-10-31,-0.0720442811512741,0.062030375605428775,-0.7911725295231031,0.47333203649448835,0.025123726227376554,132.75,133.57000732421875,131.7100067138672,133.08999633789062,51589400,AMAZON,1,0,0,0.3799896240234375,1
2023-11-01,-0.04300395293266538,0.09058041094395994,-0.7293523268193086,0.6035441744177537,0.24464260919553546,133.9600067138672,137.35000610351562,133.7100067138672,137.0,61529400,AMAZON,1,0,1,3.910003662109375,1
2023-11-02,-0.007836091531437763,0.12134658804686725,-0.40157398797072463,0.7140905536292563,0.30471590653191993,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,52236700,AMAZON,1,1,1,1.07000732421875,1
2023-11-03,0.023062838076693747,0.15213790888498607,-0.699979356729326,0.8072211805493421,0.3344715666437501,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,44007200,AMAZON,1,1,1,0.529998779296875,1
2023-11-06,0.05640116677631338,0.18526622235162726,-0.8392060253488345,0.9023901880037364,0.39847442040706393,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,44970400,AMAZON,1,1,1,1.1399993896484375,1
2023-11-07,0.09482155291419152,0.22752116793814728,-0.5943888768119605,1.0157232568825747,0.5652188551248288,140.5500030517578,143.3699951171875,140.5,142.7100067138672,53553500,AMAZON,1,1,1,2.970001220703125,1
2023-11-08,0.12458788933826481,0.2646606492949773,-0.569590001795456,0.9215038147788285,0.5298485639203248,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,44521700,AMAZON,1,1,1,-0.6300048828125,0
2023-11-09,0.14860425318242135,0.2937910451244056,-0.4282717905607452,0.8448203284697682,0.4467573351178044,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,36235400,AMAZON,1,1,0,-1.4799957275390625,0
2023-11-10,0.18859279754681138,0.3322680404897285,0.15042474254697302,0.9491260719279251,0.6129397927228452,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,49287800,AMAZON,1,1,1,2.959991455078125,1
2023-11-13,0.21774926758100455,0.36458384985010395,0.7856428168706839,0.8736166860345983,0.5584811264791346,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,35680600,AMAZON,1,1,0,-0.970001220703125,0
2023-11-14,0.2593640632357144,0.40698894899840743,0.7708575875846765,0.9935548104425381,0.7387001618158601,145.0,147.25999450683594,144.67999267578125,145.8000030517578,56674600,AMAZON,1,1,1,3.2100067138671875,1
2023-11-15,0.30312781481890483,0.43679752565380453,0.7584789599135875,0.8583772943551861,0.5927283201306183,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,63875700,AMAZON,1,1,1,-2.600006103515625,0
2023-11-16,0.3450330314806099,0.4632797353099483,0.6330523737739508,0.7532976350317918,0.5719557270980952,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,49653500,AMAZON,1,1,0,-0.3699951171875,0
2023-11-17,0.4031427122937172,0.4969659241530675,0.6540287026139093,0.8583417412063319,0.7038909910516522,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,49636700,AMAZON,1,1,0,2.3499908447265625,1
2023-11-20,0.4599746558873061,0.5320817999292122,0.1989705804569272,0.9471213399094963,0.7572274164147704,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,41951200,AMAZON,1,1,0,0.95001220703125,1
2023-11-21,0.5045225087397658,0.5564746587095597,0.19769844178344298,0.7963886863207649,0.6320281677620517,143.91000366210938,144.0500030517578,141.5,143.89999389648438,71226000,AMAZON,1,1,1,-2.230010986328125,0
2023-11-22,0.5780526410590544,0.5899509598360062,0.45609894542366836,0.8930363238408999,0.7897903920729374,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,45669100,AMAZON,1,1,0,2.8100128173828125,1
2023-11-24,0.6569552296675842,0.6213812721217373,0.9282502103231728,0.9403948111218096,0.7914746100662541,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,22378400,AMAZON,1,1,1,0.029998779296875,1
2023-11-27,0.7150068395728993,0.6545384312998559,1.9674607208400183,1.0541699664765791,0.847055517190557,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,53762400,AMAZON,1,1,1,0.989990234375,1
2023-11-28,0.7565925665396944,0.68290163028148,2.034871593318448,0.963780952910103,0.8077556695591237,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,42711700,AMAZON,1,1,0,-0.6999969482421875,0
2023-11-29,0.7950129526775709,0.7067422519371471,1.92678575108326,0.8778377759574928,0.767894701487394,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,40610900,AMAZON,1,1,0,-0.709991455078125,0
2023-11-30,0.8214106003934001,0.7281724358056545,1.441282488109281,0.7385583153210851,0.7549812213087297,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,65814000,AMAZON,1,1,0,-0.230010986328125,0
2023-12-01,0.8474307096625413,0.7517850538514202,1.0961675772714503,0.8230491038178233,0.8077556695591237,146.0,147.25,145.5500030517578,147.02999877929688,39924600,AMAZON,1,1,1,0.94000244140625,1
2023-12-04,0.8655518461112569,0.7655685358378204,0.7833957875098234,0.7208460751633302,0.6848026160124457,145.25,145.35000610351562,142.80999755859375,144.83999633789062,48294200,AMAZON,1,1,1,-2.19000244140625,0
2023-12-05,0.8862866386868623,0.7861996396572098,0.9049207602570973,0.8199343940271303,0.7993345795925407,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,46822400,AMAZON,1,1,0,2.040008544921875,1
2023-12-06,0.8915429310045065,0.7965492329241712,0.7745004620509758,0.7359633587064991,0.6668373385262596,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,39679000,AMAZON,0,1,1,-2.3600006103515625,0
2023-12-07,0.9054822974118439,0.8151815820928279,0.7200503020683916,0.8467554355716908,0.7993345795925407,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800,AMAZON,1,1,0,2.3600006103515625,1
2023-12-08,0.9252877782146824,0.8346598074894326,0.896442527129731,0.9353377989490688,0.8296513601446671,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41858000,AMAZON,1,1,1,0.5399932861328125,1
2023-12-11,0.9320541800070605,0.8470787430665546,0.3806799355176561,0.8276047742665423,0.7437528157958098,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300,AMAZON,1,1,1,-1.529998779296875,0
2023-12-12,0.9462548987334799,0.8647266321545762,0.6441421638434921,0.922718547364681,0.8330197961313003,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300,AMAZON,1,1,0,1.589996337890625,1
2023-12-13,0.9550831390146456,0.8863938476199207,0.7213384407695015,1.0343854856427497,0.9093741529605543,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200,AMAZON,1,1,1,1.3600006103515625,1
2023-12-14,0.9673381610678617,0.9012777333051004,0.13157399079937726,0.9107942751900387,0.8296513601446671,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800,AMAZON,1,1,1,-1.4199981689453125,0
2023-12-15,0.9880729536434671,0.9248724377850592,0.002413740412465105,1.1436654955522068,0.972815886283572,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110039100,AMAZON,1,1,1,2.5500030517578125,1
2023-12-18,1.0138898479693526,0.9624944705051364,-0.511643229113767,1.2759587624387603,1.2030020543243545,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800,AMAZON,1,1,0,4.100006103515625,1
2023-12-19,1.0361347057076684,0.9966273019830914,-0.47634224424441846,1.184597116300058,1.1872812585993533,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300,AMAZON,1,1,0,-0.2800140380859375,0
2023-12-20,1.0600058590483274,1.0222244274573795,-0.38970574787155565,1.0781025263026203,1.0935227447242093,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,50322100,AMAZON,1,1,1,-1.6699981689453125,0
2023-12-21,1.0807115829360197,1.0526933534859977,-0.030248141211484787,1.1549347856095644,1.1900885741456901,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,36305700,AMAZON,1,1,0,1.720001220703125,1
2023-12-22,1.1001105009162786,1.0796036691695097,0.24780505398287345,1.0925472627799635,1.1665086655668302,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,29480100,AMAZON,1,1,0,-0.4199981689453125,0
2023-12-26,1.116605430386701,1.10473993057001,0.9336420720392993,1.0394985786752902,1.165947545126534,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,25067200,AMAZON,1,1,0,-0.0099945068359375,0
2023-12-27,1.1349298704027189,1.1279889898879198,0.972341488330751,0.9729746162772095,1.1620171320271766,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,31434700,AMAZON,1,1,0,-0.07000732421875,0
2023-12-28,1.155432335035132,1.1498898451714021,0.8941483178569133,1.0302342322622473,1.1642633271332172,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,27057000,AMAZON,1,1,0,0.040008544921875,1
2023-12-29,1.1724209447678287,1.1649164294998626,0.8701158697338898,0.9460304084669755,1.0834174367643097,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,39789000,AMAZON,1,1,1,-1.44000244140625,0
2024-01-02,1.1808426222264148,1.1713504505618162,0.7914086465766341,0.845847983772364,0.9705696911775312,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400,AMAZON,0,1,1,-2.010009765625,0
2024-01-03,1.191384275549618,1.1718322511729504,1.2421649730952007,0.7412508314691342,0.8886015599280312,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500,AMAZON,0,1,1,-1.459991455078125,0
2024-01-04,1.1846759668210431,1.1574919612767978,1.2380717000254138,0.6226561081857573,0.6696446540725964,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800,AMAZON,0,1,1,-3.899993896484375,0
2024-01-05,1.1867668739977455,1.1466178674882808,0.9177920008084504,0.7181518660081929,0.7072602837107134,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45124800,AMAZON,0,1,0,0.6699981689453125,1
