Open,High,Low,Close,Adj Close,Volume,company_name,EMA_10,EMA_20,EMA_30,EMA_40,EMA_50,buy_signal,sell_signal,signal_EMA
133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,131.69000244140625,17976500,GOOGLE,131.03201976410026,131.92467705453947,132.59209760665098,132.78310648122087,132.62108705425825,0,1,0
131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,134.05999755859375,20872900,GOOGLE,131.58256118128088,132.12804091206846,132.68680082935697,132.8453938508488,132.67751491717337,0,1,0
133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,133.63999938964844,16409900,GOOGLE,131.9566408555295,132.27203695755227,132.7482975106661,132.88415509664392,132.71525940629004,0,1,0
135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,135.42999267578125,22317300,GOOGLE,132.58815936830254,132.57279464500266,132.92131010196385,133.00834229562622,132.8217195345054,0,1,0
136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,136.3800048828125,15840900,GOOGLE,133.27758582548617,132.93538609622266,133.1444517007283,133.17281364134263,132.9612601363998,1,0,1
136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,138.6999969482422,17615100,GOOGLE,134.26347875689635,133.48439665355787,133.50287397476146,133.44243233924016,133.18630863882498,1,0,1
137.82000732421875,138.0,135.47999572753906,136.94000244140625,136.94000244140625,25565300,GOOGLE,134.75011942680723,133.8135019666863,133.72462419841597,133.61304551495556,133.3335123173576,1,0,1
135.5,138.4250030517578,135.49000549316406,137.9199981689453,137.9199981689453,19569400,GOOGLE,135.32646101628688,134.2045968430919,133.99529348683723,133.82314076636968,133.51337450761594,1,0,1
137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,138.6199951171875,17648100,GOOGLE,135.9252853982688,134.62511096443433,134.2936613339566,134.0571336615315,133.71363413936385,1,0,1
139.10000610351562,141.10000610351562,139.0,140.02000427246094,140.02000427246094,17306400,GOOGLE,136.66977973903101,135.13891032710353,134.66310281386012,134.34800539865003,133.96094277203434,1,0,1
139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,138.22000122070312,8828600,GOOGLE,136.95163819024413,135.4323475550654,134.89258013043064,134.5368832436282,134.12796467198214,1,0,1
137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,138.0500030517578,17886400,GOOGLE,137.15134089233752,135.68164807855993,135.0962848350324,134.70825494158575,134.28177009864004,1,0,1
137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,138.6199951171875,17046900,GOOGLE,137.4183689332193,135.96149065366734,135.32362098226824,134.89907153551752,134.4518965699556,1,0,1
138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,136.39999389648438,21014700,GOOGLE,137.23320983563113,136.00325286726897,135.39306439608865,134.97228726044273,134.52829254354498,1,0,1
136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,133.9199981689453,29913500,GOOGLE,136.63080771441554,135.80484765790482,135.29802786530522,134.92095608524772,134.50443786218815,1,0,1
133.32000732421875,133.5,132.15199279785156,133.32000732421875,133.32000732421875,24258400,GOOGLE,136.028844007107,135.56819619755376,135.17041363684802,134.84286102373412,134.45798960579722,1,0,1
131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,130.6300048828125,24117100,GOOGLE,135.04723689359892,135.09789226281652,134.87748403981348,134.63735584612817,134.30787255783704,1,0,1
130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,132.38999938964844,19235100,GOOGLE,134.56410280197156,134.8399977034672,134.7170011591577,134.52772870190967,134.23266184535908,1,0,1
132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,131.42999267578125,16360600,GOOGLE,133.99426459720968,134.51523531987806,134.50493609571407,134.37661962746438,134.1227532504737,0,1,0
136.60000610351562,140.0,136.22999572753906,138.4499969482422,138.4499969482422,38419400,GOOGLE,134.80439775194284,134.8899745225794,134.7594561507159,134.57532096018525,134.29244908175872,1,0,1
135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,136.63999938964844,22990900,GOOGLE,135.13814350425295,135.05664355753834,134.8807815209696,134.67603698113467,134.38450987814656,1,0,1
133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,134.6999969482422,24502900,GOOGLE,135.0584804940692,135.02267721379584,134.8691180001485,134.67720576001796,134.3968819201111,1,0,1
133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,133.63999938964844,26584000,GOOGLE,134.80057483871994,134.8909936114961,134.78982002527752,134.626610327317,134.3672002522498,1,0,1
134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,133.97000122070312,25414500,GOOGLE,134.64956145362595,134.8032800504682,134.73692848949852,134.59458061479924,134.35162381964014,1,0,1
134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,133.1999969482422,29619100,GOOGLE,134.3860042708289,134.65058642168478,134.6377716158691,134.52655214325986,134.3064619815461,1,0,1
132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,133.83999633789062,58569400,GOOGLE,134.28673010120374,134.57338736608534,134.5863022430963,134.49306161616866,134.28816921120668,0,1,0
133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,137.19000244140625,25699800,GOOGLE,134.8145977994224,134.8225888018302,134.7542829010518,134.62461970520465,134.40196659278314,1,0,1
138.0,138.77000427246094,137.4499969482422,138.10000610351562,138.10000610351562,20661000,GOOGLE,135.41194476380298,135.1347237829431,134.97013601088818,134.7941507490247,134.54698775006676,1,0,1
140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,139.66000366210938,33507300,GOOGLE,136.18431910894958,135.56570281905417,135.2727081174186,135.03150942771177,134.74749817799,1,0,1
140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,141.8000030517578,18101500,GOOGLE,137.20535255309653,136.15944569835926,135.69382391963404,135.36167984839693,135.02406699656913,1,0,1
142.1300048828125,143.25,142.05499267578125,142.72000122070312,142.72000122070312,18494700,GOOGLE,138.2080159472068,136.78426051001105,136.14712568099335,135.7206223543631,135.32586833869203,1,0,1
142.97999572753906,143.94500732421875,142.5,142.82000732421875,142.82000732421875,11170100,GOOGLE,139.04655983393624,137.3590935399356,136.57763417410467,136.06693381630726,135.61975614204604,1,0,1
142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,141.44000244140625,17288400,GOOGLE,139.4817312171126,137.74775153055185,136.89133535264025,136.32903472484867,135.84800109496211,1,0,1
141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,141.27999877929688,12192500,GOOGLE,139.80868895569157,138.08415603043233,137.1744749285536,136.5705451665291,136.06102061199485,1,0,1
140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,140.92999267578125,14872700,GOOGLE,140.01256235934423,138.35518809189412,137.41676639611669,136.78320114259017,136.25196069292764,1,0,1
139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,139.55999755859375,20071900,GOOGLE,139.93027785011685,138.4699318506274,137.55503937434102,136.91865462629767,136.38168762883612,1,0,1
138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,140.36000061035156,18974300,GOOGLE,140.0084092610686,138.64993839917256,137.73600461537396,137.08652516210518,136.53769990262106,1,0,1
139.85000610351562,140.63499450683594,138.00999450683594,138.0399932861328,138.0399932861328,18253300,GOOGLE,139.65051544744392,138.59184838840687,137.75561678768096,137.13303580230166,136.59661336864113,1,0,1
138.3520050048828,138.80999755859375,136.85000610351562,137.38999938964844,137.38999938964844,15433200,GOOGLE,139.23951252784474,138.4773865790013,137.73202856845305,137.14557061144052,136.62772654593553,1,0,1
138.0,140.63999938964844,137.8800048828125,140.52999877929688,140.52999877929688,17645300,GOOGLE,139.4741463917451,138.67287345521993,137.91254277560427,137.31066466840912,136.78075682959675,1,0,1
140.05999755859375,142.8000030517578,139.7899932861328,142.55999755859375,142.55999755859375,19579700,GOOGLE,140.03521024026304,139.04307575077934,138.21237856805521,137.56672968744252,137.00739372092997,1,0,1
142.52000427246094,144.52499389648438,142.4600067138672,143.8000030517578,143.8000030517578,16641900,GOOGLE,140.71971802417116,139.49611644611062,138.5728704702296,137.87079180277496,137.27377055743304,1,0,1
144.89500427246094,146.66000366210938,142.21499633789062,143.6699981689453,143.6699981689453,17471100,GOOGLE,141.25613259594826,139.8936289911425,138.90171741853385,138.1536799181979,137.52460301278646,1,0,1
144.33999633789062,144.74000549316406,143.36000061035156,144.24000549316406,144.24000549316406,13995200,GOOGLE,141.79865494089657,140.30756961038264,139.24612310076807,138.45057384868403,137.787952129664,1,0,1
143.42999267578125,145.83999633789062,143.05599975585938,144.0800018310547,144.0800018310547,19198900,GOOGLE,142.21344528456166,140.66684886949426,139.55798624465754,138.7251800917265,138.03469917677737,1,0,1
142.91000366210938,143.41000366210938,140.50999450683594,142.88999938964844,142.88999938964844,17884500,GOOGLE,142.33645512185015,140.87857749046134,139.77295483465699,138.92834200869828,138.2251031066939,1,0,1
143.44000244140625,145.5850067138672,143.35000610351562,144.99000549316406,144.99000549316406,18876800,GOOGLE,142.8189188257254,141.2701420621473,140.10953874810906,139.22403291037952,138.4903933963594,1,0,1
146.30499267578125,148.0399932861328,145.8000030517578,147.97000122070312,147.97000122070312,27170900,GOOGLE,143.75547926117588,141.90822388677168,140.61666535924417,139.6506655108831,138.86214272280426,1,0,1
148.7100067138672,150.01499938964844,147.5800018310547,147.7100067138672,147.7100067138672,21829200,GOOGLE,144.47448425257429,142.46077463220936,141.0743002853489,140.04380410615062,139.2091177812773,1,0,1
147.72000122070312,148.86000061035156,147.19000244140625,148.67999267578125,148.67999267578125,14113600,GOOGLE,145.2391221477028,143.05308111254956,141.5649901169897,140.4650815973521,139.5805246398853,1,0,1
150.2899932861328,151.57000732421875,149.83999633789062,150.35000610351562,150.35000610351562,19245000,GOOGLE,146.1683737760324,143.74802634978445,142.13176534192687,140.94727303667716,140.0028572463022,1,0,1
151.74000549316406,154.75999450683594,151.22000122070312,153.63999938964844,153.63999938964844,21495100,GOOGLE,147.52685116032623,144.6901190202477,142.87423205468312,141.56643041974894,140.53764713427657,1,0,1
152.8699951171875,154.11000061035156,152.8000030517578,153.7899932861328,153.7899932861328,19494500,GOOGLE,148.66560427410923,145.55677371223675,143.57847471477666,142.16270177908473,141.05734698336897,1,0,1
153.63999938964844,155.1999969482422,152.9199981689453,154.83999633789062,154.83999633789062,20909300,GOOGLE,149.78822101297857,146.4408901527752,144.30502449691306,142.78110639170941,141.5978430364875,1,0,1
154.00999450683594,155.0399932861328,152.77499389648438,153.0500030517578,153.0500030517578,26578900,GOOGLE,150.38127229275662,147.07032947648784,144.86921666174177,143.28202818000446,142.04694735081182,1,0,1
145.38999938964844,145.58999633789062,141.5500030517578,141.8000030517578,141.8000030517578,43908600,GOOGLE,148.82104152166593,146.56839362651354,144.67120288045248,143.2097342713095,142.03726326065285,1,0,1
143.69000244140625,144.6199951171875,142.25999450683594,142.7100067138672,142.7100067138672,25526900,GOOGLE,147.70994428388434,146.20092820626152,144.5446740955115,143.18535731728792,142.06364535685734,1,0,1
140.88999938964844,143.8800048828125,138.1699981689453,143.5399932861328,143.5399932861328,42116900,GOOGLE,146.95177137520224,145.94750583291594,144.4798559787774,143.20265663284133,142.12154135408383,1,0,1
144.0399932861328,146.6699981689453,143.91000366210938,144.92999267578125,144.92999267578125,29254400,GOOGLE,146.5841752480348,145.85059981795072,144.50889705600346,143.28691692761888,142.23167670003275,1,0,1
145.9600067138672,146.74000549316406,144.52000427246094,145.41000366210938,145.41000366210938,21517700,GOOGLE,146.37068950513924,145.80863827929917,144.5670329660748,143.3904821341794,142.35631697305536,1,0,1
146.1199951171875,147.0,145.2100067138672,146.67999267578125,146.67999267578125,21436100,GOOGLE,146.42692644525596,145.89162441229746,144.7033529473462,143.55094606303803,142.52587288296618,1,0,1
146.97000122070312,147.61000061035156,146.4199981689453,147.22000122070312,147.22000122070312,18241300,GOOGLE,146.5711218589736,146.01813648928848,144.86571735207892,143.72992436341193,142.70995634719117,1,0,1
147.9499969482422,150.69500732421875,147.42999267578125,150.22000122070312,150.22000122070312,21877700,GOOGLE,147.23455447019717,146.41831408275655,145.21115502102242,144.04651347840172,143.0044679108583,1,0,1
149.5399932861328,150.58999633789062,148.55999755859375,148.72999572753906,148.72999572753906,17236100,GOOGLE,147.50645288062296,146.6384742394025,145.43817700208803,144.27497602714013,143.22899841347322,1,0,1
146.07000732421875,148.0399932861328,145.11000061035156,146.3699951171875,146.3699951171875,18138500,GOOGLE,147.29982419636195,146.61290479919157,145.4982942998364,144.3771720803132,143.35217475479536,1,0,1
147.3699951171875,147.8300018310547,145.55499267578125,147.13999938964844,147.13999938964844,16651800,GOOGLE,147.27076514059584,146.663104283997,145.60421075724364,144.5119441441832,143.5007168973386,1,0,1
144.4600067138672,144.75999450683594,141.8800048828125,143.94000244140625,143.94000244140625,26724300,GOOGLE,146.66517192256137,146.4037612513693,145.4968424788025,144.4840445489258,143.5179437814197,1,0,1
144.2100067138672,144.47999572753906,141.52000427246094,141.75999450683594,141.75999450683594,21849700,GOOGLE,145.77332148333855,145.96149775188994,145.2557555128692,144.35116405906774,143.4490045941811,1,0,1
254.47999572753903,255.4900054931641,251.58999633789065,252.6699981689453,250.61314392089844,28397400,MICROSOFT,250.61314392089844,250.61314392089844,250.61314392089844,250.61314392089844,250.61314392089844,0,0,0
254.08999633789065,254.33999633789065,250.33999633789065,251.50999450683597,249.4625701904297,22491100,MICROSOFT,250.40394869717684,250.5035654703776,250.5389133576424,250.55701837307066,250.5680233824487,0,1,0
255.55999755859372,256.8399963378906,250.47999572753903,254.7700042724609,252.696044921875,29219100,MICROSOFT,250.82069346530378,250.71237303718686,250.67808313598002,250.66136113154892,250.65147520752424,1,0,1
249.9600067138672,251.0,248.1000061035156,249.22000122070312,247.1912384033203,24990900,MICROSOFT,250.16079254494315,250.37702688158052,250.4531254112923,250.49208685212312,250.51577964657508,0,1,0
